user_id,place_id,rating,unique_id
105597,P089,5,
101905,P094,0,
107708,P090,5,
101819,P094,1,
102496,P095,5,
109439,P089,3,
103578,P090,3,
100312,P102,2,
107968,P092,5,
100674,P084,2,
101509,P094,4,
104046,P094,0,
102448,P093,2,
103534,P084,1,
109298,P097,1,
102105,P098,1,
103801,P088,3,
101062,P101,4,
106222,P089,5,
106697,P093,1,
109439,P098,5,
103775,P084,0,
109143,P092,5,
105456,P092,0,
104278,P087,0,
108473,P087,1,
101750,P088,5,
100281,P102,2,
106287,P096,2,
105974,P088,1,
105858,P087,1,
105734,P089,5,
102387,P093,0,
108776,P103,3,
108434,P097,0,
105323,P100,4,
102408,P100,3,
100890,P095,1,
101702,P087,0,
102398,P102,4,
100111,P097,0,
102941,P092,3,
109289,P087,1,
100961,P084,2,
104393,P090,2,
103509,P085,1,
109045,P090,1,
100532,P089,1,
105710,P085,0,
101534,P091,1,
107613,P095,3,
103427,P101,0,
108784,P101,3,
107948,P097,1,
107019,P090,5,
107341,P084,0,
105498,P089,4,
102181,P086,1,
100535,P099,0,
109716,P103,4,
106665,P093,5,
108300,P103,4,
103348,P101,1,
100817,P097,0,
109463,P099,3,
103088,P102,0,
105712,P086,2,
101433,P101,1,
106615,P098,2,
108759,P097,0,
108658,P095,5,
106994,P092,2,
100205,P089,0,
102166,P087,5,
101972,P096,4,
101940,P098,0,
102076,P103,0,
106430,P097,3,
107769,P085,2,
101860,P088,3,
104572,P102,0,
106677,P102,5,
100662,P084,4,
104692,P102,5,
103169,P098,2,
104945,P090,5,
103170,P095,1,
102927,P090,3,
103338,P101,3,
108947,P092,3,
108666,P100,5,
104671,P100,0,
100423,P087,1,
100320,P091,0,
105646,P084,1,
101555,P095,0,
107113,P093,2,
101513,P102,3,
102259,P100,3,
104835,P086,1,
108910,P093,4,
106068,P086,0,
101311,P091,2,
105898,P085,3,
105031,P088,1,
101718,P100,5,
106026,P087,4,
108589,P087,2,
105808,P088,3,
109724,P086,5,
105599,P084,2,
105491,P089,0,
107753,P100,3,
102677,P093,2,
101763,P092,2,
108430,P084,3,
103897,P103,0,
100043,P103,2,
109168,P090,2,
102215,P092,5,
106264,P093,4,
109309,P084,3,
108336,P092,2,
101933,P092,4,
103746,P092,1,
103707,P088,5,
103624,P091,2,
105950,P091,5,
106160,P092,4,
109558,P092,2,
105392,P102,2,
107795,P087,4,
106443,P099,0,
108869,P094,0,
104254,P097,5,
108697,P084,2,
106588,P087,5,
108040,P085,0,
100182,P102,0,
109684,P085,1,
104319,P084,0,
108888,P098,1,
109890,P086,1,
100285,P093,3,
104925,P085,0,
100607,P087,4,
105138,P102,4,
108953,P095,2,
104732,P102,3,
109085,P092,5,
107563,P087,1,
101389,P102,5,
105452,P101,4,
107973,P085,5,
101593,P084,1,
101693,P090,0,
100421,P098,1,
106236,P093,5,
102923,P087,1,
104994,P102,3,
102640,P092,1,
109490,P101,1,
100546,P101,3,
104354,P089,5,
102187,P086,3,
108524,P092,3,
108004,P103,0,
107126,P088,2,
103096,P101,1,
107299,P091,2,
109143,P101,0,
104689,P098,4,
107468,P084,4,
103226,P093,4,
100376,P084,3,
108165,P093,3,
101419,P092,1,
100860,P102,1,
105132,P084,1,
103775,P098,0,
108342,P093,5,
104794,P103,1,
102790,P103,5,
107797,P092,2,
101344,P090,1,
107665,P089,0,
103601,P091,1,
108938,P103,2,
104123,P090,2,
101683,P090,2,
104394,P101,3,
106268,P101,1,
105951,P084,1,
107628,P097,0,
103654,P103,4,
108893,P102,5,
106374,P098,0,
107695,P094,0,
103295,P093,4,
103032,P091,3,
101933,P103,5,
107629,P092,4,
100545,P102,1,
107700,P090,3,
103719,P091,0,
103194,P096,4,
101847,P089,3,
100378,P097,4,
102180,P102,3,
104272,P090,4,
106995,P093,4,
106086,P103,0,
108913,P096,0,
102090,P088,3,
104585,P097,1,
100464,P087,2,
101175,P101,3,
108833,P086,0,
107565,P101,5,
101745,P096,1,
105832,P092,1,
103533,P084,5,
109383,P091,0,
107860,P091,4,
103536,P100,1,
103718,P093,0,
107699,P087,0,
105283,P094,4,
102858,P087,4,
106309,P090,2,
105145,P093,0,
102307,P101,4,
103523,P102,4,
102361,P093,3,
106547,P099,3,
106096,P087,2,
108579,P088,3,
108575,P089,0,
108846,P088,1,
105976,P086,5,
104564,P102,2,
