user_id,place_id,rating,unique_id
104057,P183,1,
107910,P172,2,
100741,P196,5,
106030,P162,2,
101879,P168,2,
105166,P183,5,
105381,P195,3,
103621,P171,2,
103909,P178,4,
105328,P183,1,
107120,P163,2,
104669,P162,5,
105167,P175,5,
101878,P174,5,
102217,P179,0,
105468,P171,3,
107770,P178,3,
108708,P177,3,
101547,P183,5,
100581,P160,2,
105737,P177,4,
100894,P198,1,
105972,P179,2,
108784,P181,0,
102732,P180,5,
107948,P184,0,
104282,P175,5,
106405,P184,1,
103593,P193,4,
108404,P195,2,
107603,P184,2,
107719,P186,5,
101081,P185,3,
106994,P167,4,
103584,P185,4,
104699,P171,0,
103901,P197,4,
108572,P170,3,
109898,P188,3,
102763,P163,2,
100726,P165,1,
108820,P174,1,
104802,P185,2,
102496,P159,3,
100931,P186,3,
108764,P189,5,
106404,P167,1,
107729,P174,3,
102851,P180,1,
102781,P172,4,
105454,P159,4,
105760,P181,4,
101248,P197,5,
103571,P171,1,
105467,P189,1,
104864,P196,0,
104652,P170,0,
101019,P167,0,
104166,P163,4,
105877,P182,4,
105098,P161,4,
104339,P188,5,
108180,P174,5,
102144,P174,4,
108212,P159,2,
106125,P195,5,
108720,P184,0,
109997,P159,1,
108539,P161,2,
104367,P193,3,
100438,P176,1,
104233,P179,3,
107646,P196,1,
107198,P163,4,
101493,P180,3,
101730,P197,0,
109467,P159,2,
102534,P160,2,
107443,P170,0,
102090,P184,3,
102782,P177,3,
106045,P161,1,
106637,P178,2,
107974,P165,1,
101019,P195,5,
108136,P180,4,
109643,P181,3,
102985,P174,2,
100379,P186,4,
100482,P183,3,
107815,P185,4,
106114,P190,4,
102719,P161,4,
104277,P182,1,
101662,P163,4,
108724,P179,5,
104404,P169,1,
109092,P187,4,
107611,P179,1,
105007,P162,1,
107448,P176,4,
101447,P163,3,
105511,P197,2,
107716,P159,2,
105698,P164,3,
101509,P186,3,
102092,P176,2,
101001,P183,5,
104009,P180,0,
109727,P192,1,
107524,P194,3,
102176,P179,5,
101787,P160,1,
102876,P163,0,
109829,P197,5,
104708,P167,1,
102326,P175,0,
109550,P171,5,
106625,P190,5,
105243,P162,4,
109808,P179,1,
104414,P159,0,
108920,P169,0,
100595,P172,1,
103297,P165,0,
100171,P186,4,
109420,P185,4,
104733,P182,2,
108686,P192,5,
105493,P171,0,
103547,P195,5,
101449,P194,4,
102107,P181,2,
107667,P184,1,
106087,P179,5,
102610,P197,5,
102124,P169,0,
106826,P189,5,
101808,P166,5,
104433,P193,2,
100008,P190,1,
108657,P177,3,
108322,P167,5,
106021,P188,1,
106410,P179,3,
108149,P195,5,
104810,P178,0,
105197,P159,0,
103771,P181,0,
106734,P197,2,
102367,P179,4,
104177,P185,1,
107123,P170,1,
100252,P173,1,
101507,P159,2,
104551,P159,0,
101048,P160,5,
106326,P176,2,
105460,P188,5,
106715,P167,1,
104016,P185,0,
106997,P166,3,
104486,P179,0,
101348,P197,5,
109807,P187,2,
109215,P197,4,
100165,P160,4,
103721,P190,4,
105722,P171,5,
102743,P172,3,
107986,P180,3,
107566,P184,0,
101679,P191,3,
103517,P192,1,
101945,P165,0,
103614,P195,3,
105335,P168,2,
107592,P178,0,
101314,P193,2,
101598,P193,1,
106479,P181,5,
100142,P159,1,
107155,P166,4,
101557,P177,4,
100332,P188,4,
109743,P170,4,
105110,P177,4,
109015,P165,2,
106438,P178,2,
103095,P169,0,
108632,P185,3,
103994,P187,0,
107563,P162,5,
103115,P165,5,
109424,P188,5,
102429,P176,2,
109144,P181,0,
106469,P178,4,
107695,P169,5,
105680,P162,1,
108961,P174,4,
104714,P175,2,
105908,P176,3,
106878,P166,4,
103012,P169,4,
108366,P193,2,
101184,P164,5,
109567,P195,3,
108135,P165,4,
104453,P164,1,
108594,P173,0,
108435,P180,5,
101302,P184,1,
103707,P176,2,
109284,P189,2,
106958,P165,3,
109890,P188,4,
101108,P196,4,
108415,P167,0,
106102,P197,4,
102818,P182,5,
106238,P187,5,
104672,P181,5,
108956,P174,5,
106495,P164,5,
100794,P162,4,
105581,P171,2,
102903,P169,2,
108178,P167,0,
105852,P175,4,
106659,P167,5,
107514,P175,2,
104483,P179,0,
107838,P189,4,
105893,P161,2,
102898,P197,0,
102695,P198,4,
104706,P194,1,
102867,P185,1,
100718,P170,2,
107900,P162,0,
106595,P176,0,
109320,P195,2,
104579,P190,1,
104794,P196,2,
109988,P181,4,
108309,P193,4,
105757,P190,4,
106647,P174,0,
109858,P198,0,
109478,P183,3,
108630,P193,5,
100004,P188,5,
106505,P159,4,
107720,P190,5,
107079,P195,0,
107161,P174,5,
109527,P184,1,
102719,P188,1,
102301,P172,2,
100373,P175,2,
100064,P175,3,
100512,P169,0,
108303,P196,1,
102848,P163,0,
101797,P180,4,
107836,P159,0,
104648,P181,4,
100701,P188,3,
101233,P195,5,
100272,P169,1,
101688,P177,2,
106580,P178,4,
105156,P179,3,
109402,P166,3,
104622,P166,3,
108760,P195,1,
101465,P180,5,
109396,P169,1,
103383,P192,3,
108695,P186,1,
102716,P159,1,
100816,P171,3,
107936,P187,5,
109819,P172,5,
104073,P178,1,
109906,P184,4,
100653,P160,5,
105340,P180,2,
101553,P195,1,
104682,P162,2,
106778,P186,2,
108714,P181,3,
102020,P159,2,
104182,P190,0,
103592,P184,0,
107393,P182,4,
106439,P195,1,
104694,P198,2,
100686,P160,2,
104968,P182,2,
109799,P167,3,
108414,P176,4,
102616,P166,3,
107245,P197,1,
109135,P172,4,
101755,P178,2,
109163,P196,1,
102401,P185,0,
107735,P182,0,
104205,P188,0,
106086,P170,5,
109240,P193,0,
106171,P197,1,
109823,P163,5,
103899,P181,4,
101703,P166,0,
101256,P195,5,
105607,P174,2,
106816,P170,2,
102718,P195,3,
108386,P173,3,
102009,P181,5,
100528,P159,1,
105983,P161,0,
104082,P172,5,
108849,P166,5,
101886,P196,3,
102472,P195,4,
105315,P183,3,
103311,P168,3,
107879,P162,0,
101730,P196,3,
109223,P186,5,
108359,P198,2,
107463,P178,0,
102853,P185,2,
109459,P183,0,
102954,P191,5,
102276,P186,1,
104606,P179,0,
104070,P175,1,
105350,P159,2,
100627,P192,4,
109591,P174,5,
102611,P196,5,
109076,P174,3,
106427,P179,5,
106939,P187,0,
109205,P196,0,
106663,P170,3,
103076,P179,2,
103913,P195,5,
105014,P162,0,
100646,P193,0,
100659,P188,2,
101330,P196,0,
101670,P180,1,
105089,P186,3,
106169,P191,5,
106842,P176,1,
106805,P187,0,
103159,P166,5,
101232,P188,5,
102996,P196,3,
107869,P177,5,
106396,P172,5,
103386,P195,4,
108117,P164,3,
101237,P174,4,
100847,P172,4,
104258,P162,0,
106068,P197,5,
108766,P174,0,
109701,P181,2,
106769,P163,3,
103059,P194,5,
105860,P192,4,
105738,P195,5,
100350,P162,1,
105530,P188,5,
101305,P197,2,
108830,P198,3,
108747,P176,3,
109726,P190,2,
108690,P181,0,
100290,P195,2,
106648,P173,0,
100887,P188,4,
103310,P181,2,
103000,P160,4,
106359,P186,3,
107627,P162,4,
106724,P168,5,
102621,P164,2,
104165,P177,5,
103781,P188,4,
101674,P176,4,
106899,P174,2,
104070,P174,1,
104565,P166,3,
107099,P177,0,
105517,P185,1,
101780,P169,3,
101891,P167,0,
104113,P182,0,
105777,P168,1,
107178,P162,1,
108200,P178,3,
101678,P166,5,
108950,P177,1,
100971,P189,5,
102023,P169,3,
102832,P185,3,
104134,P181,2,
100125,P159,2,
107090,P173,1,
100056,P164,5,
105721,P159,1,
103043,P187,0,
109167,P159,0,
102688,P165,5,
102824,P173,5,
106064,P182,1,
102193,P161,2,
109062,P160,2,
108288,P196,5,
102846,P167,5,
106320,P183,5,
108831,P173,3,
102916,P172,1,
101465,P179,2,
102023,P184,4,
106173,P182,4,
100298,P162,2,
105335,P162,5,
102982,P195,4,
106399,P163,2,
108366,P195,3,
108212,P159,5,
103386,P179,5,
102854,P179,0,
101208,P159,3,
103922,P171,0,
108021,P188,5,
106927,P179,3,
103046,P193,2,
103369,P163,0,
104795,P166,5,
105062,P193,5,
108555,P174,4,
108776,P184,3,
107694,P163,1,
106887,P181,0,
109368,P182,2,
100667,P192,2,
101230,P183,5,
101530,P171,2,
108926,P192,0,
102111,P163,1,
105021,P189,3,
108087,P159,1,
106119,P178,0,
100652,P175,4,
107120,P196,0,
101081,P188,1,
106703,P170,2,
106227,P166,4,
105573,P184,0,
105160,P164,4,
108200,P183,2,
104454,P188,5,
108871,P160,0,
102708,P175,4,
108603,P160,5,
108577,P181,1,
104874,P197,2,
101583,P190,1,
107855,P166,0,
109316,P166,1,
106275,P185,5,
103253,P179,3,
103347,P193,0,
109062,P160,2,
109275,P197,0,
105132,P192,0,
105147,P195,2,
104703,P160,5,
109772,P189,1,
107570,P170,3,
106449,P182,4,
108149,P192,1,
103374,P172,0,
101566,P178,1,
106087,P184,3,
100359,P189,1,
105588,P166,5,
109869,P171,2,
109077,P192,2,
103522,P160,2,
108290,P195,2,
109130,P162,4,
108791,P178,5,
103999,P164,2,
109041,P197,0,
108221,P193,4,
102796,P196,1,
105111,P166,4,
109403,P161,2,
103493,P165,1,
105639,P169,4,
107128,P162,3,
105331,P192,4,
109408,P198,0,
101675,P193,2,
105267,P163,4,
106086,P196,3,
107027,P181,3,
105693,P195,0,
105449,P193,2,
102020,P195,0,
100255,P169,5,
103015,P186,3,
100066,P179,5,
104560,P184,2,
103753,P176,2,
107843,P185,4,
102978,P189,1,
100860,P170,4,
107145,P169,0,
100290,P191,1,
106350,P176,3,
103056,P196,2,
109672,P162,1,
109184,P179,5,
106329,P172,2,
105337,P179,2,
108798,P169,2,
107157,P176,4,
107773,P188,5,
103258,P198,4,
100569,P167,1,
101011,P170,1,
100415,P163,0,
100124,P179,0,
103703,P172,5,
102725,P175,4,
108469,P163,2,
100503,P173,1,
100844,P170,5,
107919,P191,5,
109480,P174,3,
109102,P164,1,
100459,P170,1,
104682,P165,5,
102603,P180,1,
107716,P176,4,
100530,P181,3,
102019,P193,3,
107120,P160,4,
103416,P198,0,
100462,P194,4,
105451,P162,5,
104387,P164,0,
104155,P168,2,
101435,P177,4,
103066,P162,0,
106724,P188,0,
102416,P167,0,
101005,P195,1,
106376,P182,4,
101617,P161,0,
100297,P164,3,
108405,P161,2,
104406,P183,4,
101690,P171,2,
102772,P188,1,
105478,P165,5,
106976,P159,4,
104882,P164,5,
106637,P170,5,
103311,P168,4,
106510,P165,4,
103670,P164,0,
102342,P178,0,
107181,P176,4,
109083,P180,5,
104110,P190,3,
102718,P197,5,
109461,P189,4,
104951,P166,3,
102247,P168,3,
102551,P170,4,
108664,P193,3,
105923,P184,2,
104487,P177,0,
107525,P183,4,
107058,P170,5,
105237,P172,0,
108202,P177,2,
108865,P162,0,
108904,P167,5,
104245,P190,5,
107360,P168,2,
102437,P194,5,
109602,P178,3,
109690,P174,5,
103208,P160,2,
108720,P161,4,
100484,P172,2,
102274,P192,4,
100687,P164,3,
104334,P178,3,
108826,P182,5,
104437,P196,0,
101373,P175,1,
105301,P184,0,
107267,P186,4,
104848,P164,0,
100673,P193,1,
102789,P196,3,
105345,P191,3,
105435,P167,2,
103873,P173,3,
101390,P195,5,
105689,P173,4,
109649,P160,0,
101795,P196,1,
103494,P172,5,
108198,P172,5,
106231,P162,4,
100811,P180,3,
109438,P188,5,
108663,P186,2,
107711,P165,2,
100748,P159,5,
102230,P181,5,
103409,P165,5,
100542,P177,4,
108067,P192,0,
109327,P195,4,
109786,P181,3,
101324,P197,1,
109732,P162,3,
102562,P180,0,
107933,P185,1,
101819,P163,3,
108490,P190,3,
103885,P177,3,
108686,P185,5,
100442,P180,0,
102604,P180,5,
100935,P163,3,
103838,P172,1,
103770,P159,0,
103183,P196,1,
108561,P198,0,
100118,P193,0,
100048,P192,3,
104316,P184,3,
103169,P175,0,
102800,P189,1,
106404,P191,1,
100587,P182,5,
107227,P167,4,
108988,P183,1,
109204,P181,1,
105490,P176,3,
103536,P191,5,
104469,P168,1,
101690,P181,5,
105937,P159,1,
103677,P194,3,
104467,P176,2,
102233,P167,5,
107399,P196,2,
109871,P160,5,
106994,P191,3,
103798,P167,3,
102873,P171,2,
108396,P170,3,
106139,P178,1,
107742,P198,1,
109268,P172,5,
106717,P168,1,
101238,P188,3,
105309,P186,5,
107393,P161,3,
106232,P175,5,
101462,P189,0,
100834,P197,0,
109331,P168,5,
104739,P172,1,
101024,P187,1,
103964,P179,1,
106981,P169,1,
101689,P173,5,
108724,P163,4,
102967,P170,5,
105638,P164,2,
102937,P178,4,
102300,P191,3,
106642,P197,0,
108037,P178,4,
105644,P180,0,
109399,P175,5,
108060,P191,0,
103583,P189,2,
106793,P186,0,
100567,P196,3,
102007,P167,1,
102211,P170,3,
104120,P185,3,
109861,P164,4,
105462,P183,1,
107713,P166,4,
106640,P167,0,
106518,P181,0,
107289,P167,3,
103142,P196,5,
100769,P172,4,
109576,P198,5,
103762,P181,5,
104481,P198,4,
107071,P181,2,
100532,P166,1,
104077,P171,5,
102829,P162,4,
102096,P159,0,
105505,P161,0,
101954,P160,3,
103087,P191,3,
102613,P174,0,
102158,P197,3,
102425,P182,2,
109349,P162,3,
108338,P173,4,
108165,P180,3,
103588,P191,3,
107235,P181,3,
108525,P194,0,
106583,P178,3,
104917,P176,4,
100023,P170,2,
100177,P196,3,
104721,P178,0,
105185,P173,2,
102597,P192,0,
105327,P179,5,
105582,P179,0,
104591,P198,0,
107727,P179,4,
101048,P184,3,
108663,P187,2,
109645,P197,2,
102476,P175,4,
108895,P196,5,
103863,P162,0,
107514,P198,3,
105119,P163,3,
100248,P164,3,
104014,P178,1,
100797,P193,2,
104854,P185,4,
109468,P166,4,
103954,P160,2,
108882,P170,4,
101459,P198,2,
104038,P176,2,
109930,P166,4,
108024,P198,5,
106949,P180,4,
108086,P186,4,
101521,P170,4,
100319,P159,3,
109708,P168,5,
106962,P173,2,
103255,P178,4,
109946,P183,1,
103733,P185,4,
108011,P180,2,
108863,P197,0,
109690,P195,3,
102542,P188,1,
108949,P161,2,
108063,P163,2,
107261,P191,4,
100074,P181,4,
101438,P172,1,
106205,P179,5,
109438,P198,0,
105695,P173,3,
105527,P162,4,
100484,P183,1,
108043,P183,4,
105500,P171,4,
101847,P184,0,
107698,P174,3,
107287,P194,5,
104565,P173,3,
104078,P174,4,
101274,P182,5,
107419,P183,3,
101981,P185,3,
100931,P168,4,
108870,P168,3,
106195,P174,3,
100526,P172,3,
107360,P191,3,
107605,P171,0,
101075,P196,3,
100802,P183,2,
101977,P173,2,
104147,P192,3,
107217,P182,2,
106574,P166,2,
105647,P185,1,
108596,P169,4,
105550,P187,4,
106004,P160,0,
104430,P174,4,
104039,P186,0,
100693,P166,2,
108335,P188,4,
105376,P163,1,
101730,P192,0,
101456,P170,4,
106603,P191,1,
107427,P186,3,
104966,P190,2,
101832,P172,3,
105270,P166,1,
100337,P194,5,
107102,P197,3,
103805,P179,0,
105017,P189,1,
105817,P160,0,
106854,P198,3,
105991,P193,4,
105859,P166,2,
104438,P172,1,
107538,P182,1,
105008,P175,1,
109373,P198,5,
102065,P173,4,
105778,P166,5,
103764,P177,3,
106751,P162,0,
109484,P194,2,
100659,P175,0,
108880,P191,1,
106656,P184,5,
107190,P169,0,
107218,P166,2,
109549,P187,0,
105552,P170,1,
100114,P190,2,
102621,P192,5,
101476,P173,3,
102009,P183,1,
100834,P195,2,
101140,P175,2,
103126,P181,3,
108357,P165,5,
104398,P195,5,
107793,P159,4,
102358,P167,1,
106641,P187,1,
100276,P164,5,
105316,P185,5,
105186,P196,2,
106016,P186,2,
104873,P187,5,
108886,P176,1,
101342,P163,1,
106604,P177,2,
101939,P176,0,
109593,P193,1,
100214,P176,2,
103132,P196,1,
106423,P198,3,
100206,P178,5,
106626,P170,0,
101590,P193,5,
109718,P170,2,
106340,P160,2,
105437,P180,0,
101119,P178,3,
107855,P198,5,
107091,P176,4,
100044,P192,5,
102433,P159,3,
104472,P190,3,
107580,P173,5,
100613,P198,2,
105466,P159,0,
102690,P166,3,
108015,P197,3,
102312,P188,4,
109857,P193,1,
103507,P196,3,
105130,P194,5,
103173,P195,4,
101476,P172,4,
103847,P169,3,
104301,P176,4,
100422,P165,3,
101100,P165,0,
109761,P167,5,
107190,P175,2,
103712,P187,4,
109664,P191,2,
109295,P164,5,
109601,P183,1,
108618,P189,3,
101025,P186,2,
109288,P178,0,
105957,P179,5,
104739,P173,5,
101533,P160,3,
100882,P192,0,
105873,P177,5,
102702,P184,0,
102746,P182,5,
104387,P177,5,
104270,P167,5,
102926,P194,5,
105598,P172,3,
108259,P186,0,
103601,P164,5,
101602,P194,4,
100719,P166,5,
108966,P163,2,
104457,P164,5,
101947,P162,2,
102034,P198,0,
108835,P172,4,
107431,P190,5,
103949,P196,0,
101971,P176,5,
108226,P184,2,
104678,P190,0,
105825,P179,0,
106633,P165,4,
106384,P168,0,
101726,P185,4,
102543,P163,0,
108004,P176,1,
109489,P178,1,
106800,P185,4,
104630,P166,2,
109720,P167,4,
107450,P173,2,
106286,P174,2,
100157,P163,1,
104692,P160,3,
106371,P159,1,
108297,P161,2,
100573,P185,1,
106317,P194,2,
108343,P188,3,
108655,P172,4,
100402,P177,3,
101098,P196,0,
100544,P172,2,
100819,P175,0,
101936,P189,1,
107266,P197,1,
100249,P160,5,
102979,P188,4,
101579,P168,5,
103193,P194,0,
100861,P194,1,
105899,P170,2,
103488,P186,4,
105976,P164,2,
102221,P163,0,
103123,P180,3,
109727,P190,2,
104338,P175,0,
107219,P167,1,
103294,P164,0,
104025,P188,3,
100417,P173,1,
109477,P161,4,
103304,P185,0,
103396,P180,2,
104254,P181,1,
105571,P169,5,
104266,P165,1,
105927,P168,3,
109810,P169,0,
106678,P170,3,
102811,P188,0,
108824,P197,0,
107849,P175,5,
108926,P175,4,
107453,P187,3,
105829,P167,1,
105923,P163,2,
104545,P168,5,
104898,P173,1,
107734,P177,3,
105523,P187,0,
103108,P159,3,
107080,P170,5,
109640,P196,2,
100257,P159,3,
108104,P187,2,
102002,P160,3,
107229,P173,2,
106872,P180,1,
103735,P161,1,
106101,P182,4,
105340,P183,2,
104657,P160,4,
105773,P189,1,
108205,P188,1,
100350,P175,0,
100077,P173,2,
107015,P183,2,
102008,P171,3,
104842,P162,1,
107122,P166,5,
100539,P196,4,
109120,P185,5,
103847,P174,5,
103223,P181,2,
109423,P180,3,
104368,P161,1,
104485,P159,1,
104648,P188,1,
103306,P196,3,
104325,P169,2,
101653,P170,3,
108576,P171,1,
106448,P178,0,
105028,P184,0,
103983,P170,4,
101696,P165,1,
106880,P190,5,
109108,P198,1,
103914,P176,5,
106128,P182,2,
107665,P166,1,
108685,P176,1,
107985,P178,5,
107891,P190,3,
102826,P159,5,
105853,P171,5,
105010,P197,2,
107176,P165,1,
105533,P174,2,
107665,P175,3,
107656,P161,0,
101283,P162,4,
102892,P159,0,
104410,P195,1,
100989,P181,3,
100809,P182,3,
100294,P162,5,
107819,P186,4,
109006,P177,1,
103756,P173,4,
104006,P180,2,
109558,P172,4,
101744,P170,3,
107159,P181,0,
103200,P197,5,
105497,P173,5,
109300,P162,3,
101984,P167,4,
103137,P174,2,
109147,P172,5,
101252,P179,3,
100643,P175,4,
105880,P179,4,
106367,P170,1,
103393,P193,4,
104908,P159,0,
104223,P198,5,
109038,P175,5,
101302,P193,1,
104277,P188,2,
105796,P180,2,
103284,P168,1,
105643,P174,1,
109894,P176,0,
108736,P174,5,
105130,P191,3,
103341,P184,5,
103328,P176,1,
101335,P173,3,
105725,P192,4,
104888,P161,2,
100532,P174,2,
106699,P175,5,
106507,P194,4,
100294,P197,5,
101235,P197,0,
106295,P185,2,
102030,P183,5,
102606,P163,2,
100961,P193,1,
107174,P184,0,
109202,P184,2,
101938,P197,5,
103029,P198,3,
107512,P166,5,
102029,P181,1,
100814,P195,3,
107989,P192,4,
101886,P174,0,
106582,P175,4,
106782,P195,5,
107952,P166,5,
108494,P188,3,
105365,P177,5,
105430,P162,5,
107162,P168,5,
100493,P193,1,
104260,P159,4,
104821,P180,0,
108909,P162,0,
108556,P184,4,
104985,P179,2,
105497,P172,2,
108203,P197,3,
102883,P173,5,
106206,P192,3,
102723,P194,1,
109657,P185,4,
105093,P184,2,
100619,P168,3,
100419,P187,4,
101158,P190,5,
104304,P167,2,
102471,P164,5,
107012,P168,4,
109522,P166,0,
105273,P196,1,
103137,P186,1,
103856,P191,0,
102257,P181,3,
104718,P160,4,
100746,P192,0,
103845,P159,3,
108377,P188,1,
102395,P173,2,
108022,P161,0,
106277,P177,1,
102752,P162,2,
100889,P168,3,
102118,P185,2,
106796,P178,3,
104486,P188,4,
105113,P198,2,
104731,P186,4,
109369,P171,0,
105896,P172,2,
100666,P170,4,
103306,P172,1,
102493,P191,4,
102375,P160,3,
103932,P162,2,
103503,P188,0,
103421,P159,0,
105873,P179,1,
109636,P198,0,
101299,P174,5,
107782,P168,5,
100153,P181,2,
102010,P167,2,
100688,P195,0,
107470,P193,5,
107054,P177,5,
101223,P187,0,
102184,P187,5,
109561,P187,3,
108142,P198,1,
109889,P159,2,
104596,P173,0,
105649,P160,4,
100099,P198,2,
107090,P175,1,
107733,P164,5,
109743,P178,0,
108369,P185,3,
106962,P193,0,
104663,P170,1,
107052,P179,0,
106072,P181,2,
108762,P194,0,
107630,P184,5,
103583,P175,0,
101387,P164,2,
106695,P182,3,
102925,P163,1,
106438,P186,2,
109454,P168,4,
107222,P164,5,
101620,P191,1,
102070,P169,2,
109828,P162,4,
108055,P162,0,
106043,P198,2,
108500,P165,0,
108614,P168,1,
102041,P163,5,
102714,P170,3,
101082,P175,5,
101246,P191,3,
108257,P177,3,
107774,P193,1,
102564,P179,0,
106352,P192,5,
106934,P169,1,
102000,P178,1,
106281,P193,0,
105210,P170,4,
106491,P196,4,
103419,P161,2,
109204,P176,5,
107053,P160,5,
105136,P161,1,
109804,P182,0,
109668,P181,2,
107692,P169,0,
107844,P198,3,
109298,P164,4,
101241,P197,4,
109830,P159,0,
104789,P159,4,
100075,P198,4,
108770,P179,2,
103468,P180,1,
102364,P185,5,
108634,P195,5,
100767,P161,5,
107141,P173,0,
102505,P183,3,
102179,P170,3,
100777,P182,4,
102939,P161,2,
105555,P159,0,
